@relation TestInstances

@attribute room {stube,kueche,nicola,badgross,badklein,reduit,joel,gangbad,gangeingang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
gangbad,14.2,-43.8,0,9,21,21,29,29,29,29,20.875,20.875,11.875,-0.125,-0.125,-8.125,-8.125,-8.125,-8.125
gangbad,13.6,-44.1,0,9,21,21,29,29,29,29,20.875,20.875,11.875,-0.125,-0.125,-8.125,-8.125,-8.125,-8.125
gangbad,14.1,-44.1,0,9,21,21,29,29,29,29,20.875,20.875,11.875,-0.125,-0.125,-8.125,-8.125,-8.125,-8.125
gangbad,14.9,-43.9,0,9,21,21,29,29,29,29,20.875,20.875,11.875,-0.125,-0.125,-8.125,-8.125,-8.125,-8.125
gangbad,14.9,-43.9,0,5,21,21,29,29,29,29,20.375,20.375,15.375,-0.625,-0.625,-8.625,-8.625,-8.625,-8.625
gangbad,15.6,-43.8,0,5,21,21,29,29,29,29,20.375,20.375,15.375,-0.625,-0.625,-8.625,-8.625,-8.625,-8.625
gangbad,15.8,-43.8,0,5,21,21,29,29,29,29,20.375,20.375,15.375,-0.625,-0.625,-8.625,-8.625,-8.625,-8.625
gangbad,15.2,-43.9,0,5,21,21,29,29,29,29,20.375,20.375,15.375,-0.625,-0.625,-8.625,-8.625,-8.625,-8.625
gangbad,15.2,-43.9,0,6,22,22,30,30,30,30,21.25,21.25,15.25,-0.75,-0.75,-8.75,-8.75,-8.75,-8.75
gangbad,16,-43.7,0,4,22,22,30,30,30,30,21,21,17,-1,-1,-9,-9,-9,-9
gangbad,16.8,-43.4,0,4,22,22,30,30,30,30,21,21,17,-1,-1,-9,-9,-9,-9
gangbad,17.2,-43.2,0,4,22,22,30,30,30,30,21,21,17,-1,-1,-9,-9,-9,-9
gangbad,21.2,-41.3,0,4,22,22,30,30,30,30,21,21,17,-1,-1,-9,-9,-9,-9
gangbad,23,-40.2,0,4,22,22,30,30,30,30,21,21,17,-1,-1,-9,-9,-9,-9
gangbad,22.2,-40.5,0,4,22,22,30,30,30,30,21,21,17,-1,-1,-9,-9,-9,-9
gangbad,22.4,-40.2,0,4,22,22,30,30,30,30,21,21,17,-1,-1,-9,-9,-9,-9
gangbad,22.4,-40.2,0,5,22,22,30,30,30,30,21.125,21.125,16.125,-0.875,-0.875,-8.875,-8.875,-8.875,-8.875
gangbad,21.8,-40.3,0,5,22,22,30,30,30,30,21.125,21.125,16.125,-0.875,-0.875,-8.875,-8.875,-8.875,-8.875
gangbad,20.3,-40.8,0,5,22,22,30,30,30,30,21.125,21.125,16.125,-0.875,-0.875,-8.875,-8.875,-8.875,-8.875
gangbad,18.1,-41.6,0,5,22,22,30,30,30,30,21.125,21.125,16.125,-0.875,-0.875,-8.875,-8.875,-8.875,-8.875
gangbad,16.7,-42,0,4,22,22,30,30,30,30,21,21,17,-1,-1,-9,-9,-9,-9
gangbad,15.7,-42.3,0,4,22,22,30,30,30,30,21,21,17,-1,-1,-9,-9,-9,-9
gangbad,15.8,-42.2,0,4,22,22,30,30,30,30,21,21,17,-1,-1,-9,-9,-9,-9
gangbad,16.9,-41.8,0,4,22,22,30,30,30,30,21,21,17,-1,-1,-9,-9,-9,-9
gangbad,16.9,-41.8,0,6,22,22,30,30,30,30,21.25,21.25,15.25,-0.75,-0.75,-8.75,-8.75,-8.75,-8.75
gangbad,18.2,-41.3,0,6,22,22,30,30,30,30,21.25,21.25,15.25,-0.75,-0.75,-8.75,-8.75,-8.75,-8.75
gangbad,18.6,-41.2,0,6,22,22,30,30,30,30,21.25,21.25,15.25,-0.75,-0.75,-8.75,-8.75,-8.75,-8.75
gangbad,17.4,-41.8,0,6,22,22,30,30,30,30,21.25,21.25,15.25,-0.75,-0.75,-8.75,-8.75,-8.75,-8.75
gangbad,16.8,-42.1,0,6,22,22,30,30,30,30,21.25,21.25,15.25,-0.75,-0.75,-8.75,-8.75,-8.75,-8.75
gangbad,16.8,-42.1,0,13,26,26,32,32,32,32,24.125,24.125,11.125,-1.875,-1.875,-7.875,-7.875,-7.875,-7.875
gangbad,16.1,-42.5,0,13,26,26,32,32,32,32,24.125,24.125,11.125,-1.875,-1.875,-7.875,-7.875,-7.875,-7.875
gangbad,16,-42.5,0,13,26,26,32,32,32,32,24.125,24.125,11.125,-1.875,-1.875,-7.875,-7.875,-7.875,-7.875
gangbad,15.6,-42.6,0,13,26,26,32,32,32,32,24.125,24.125,11.125,-1.875,-1.875,-7.875,-7.875,-7.875,-7.875
gangbad,15.6,-42.6,0,13,29,29,29,29,29,29,23.375,23.375,10.375,-5.625,-5.625,-5.625,-5.625,-5.625,-5.625
gangbad,14.8,-42.8,0,13,29,29,29,29,29,29,23.375,23.375,10.375,-5.625,-5.625,-5.625,-5.625,-5.625,-5.625
gangbad,14.7,-42.7,0,13,29,29,29,29,29,29,23.375,23.375,10.375,-5.625,-5.625,-5.625,-5.625,-5.625,-5.625
gangbad,14.9,-42.5,0,13,29,29,29,29,29,29,23.375,23.375,10.375,-5.625,-5.625,-5.625,-5.625,-5.625,-5.625
gangbad,15.2,-42.2,0,13,29,29,29,29,29,29,23.375,23.375,10.375,-5.625,-5.625,-5.625,-5.625,-5.625,-5.625
gangbad,15.2,-42.2,0,13,29,29,33,33,33,33,25.375,25.375,12.375,-3.625,-3.625,-7.625,-7.625,-7.625,-7.625
gangbad,15.8,-41.9,0,13,29,29,33,33,33,33,25.375,25.375,12.375,-3.625,-3.625,-7.625,-7.625,-7.625,-7.625
gangbad,16.2,-41.7,0,13,29,29,33,33,33,33,25.375,25.375,12.375,-3.625,-3.625,-7.625,-7.625,-7.625,-7.625
gangbad,17.2,-41.3,0,13,29,29,33,33,33,33,25.375,25.375,12.375,-3.625,-3.625,-7.625,-7.625,-7.625,-7.625
gangbad,18,-40.9,0,13,29,29,33,33,33,33,25.375,25.375,12.375,-3.625,-3.625,-7.625,-7.625,-7.625,-7.625
gangbad,18,-40.9,0,9,29,29,33,33,33,33,24.875,24.875,15.875,-4.125,-4.125,-8.125,-8.125,-8.125,-8.125
gangbad,18.3,-40.7,0,9,29,29,33,33,33,33,24.875,24.875,15.875,-4.125,-4.125,-8.125,-8.125,-8.125,-8.125
gangbad,17.9,-40.9,0,9,29,29,33,33,33,33,24.875,24.875,15.875,-4.125,-4.125,-8.125,-8.125,-8.125,-8.125
gangbad,17.7,-41,0,9,29,29,33,33,33,33,24.875,24.875,15.875,-4.125,-4.125,-8.125,-8.125,-8.125,-8.125
gangbad,17.7,-41,0,5,29,29,33,33,33,33,24.375,24.375,19.375,-4.625,-4.625,-8.625,-8.625,-8.625,-8.625
gangbad,18.9,-40.5,0,5,29,29,33,33,33,33,24.375,24.375,19.375,-4.625,-4.625,-8.625,-8.625,-8.625,-8.625
gangbad,18.7,-40.5,0,5,29,29,33,33,33,33,24.375,24.375,19.375,-4.625,-4.625,-8.625,-8.625,-8.625,-8.625
gangbad,19.1,-40.3,0,5,29,29,33,33,33,33,24.375,24.375,19.375,-4.625,-4.625,-8.625,-8.625,-8.625,-8.625
gangbad,19.2,-40.3,0,5,29,29,33,33,33,33,24.375,24.375,19.375,-4.625,-4.625,-8.625,-8.625,-8.625,-8.625
gangbad,19.2,-40.3,0,6,30,30,34,34,34,34,25.25,25.25,19.25,-4.75,-4.75,-8.75,-8.75,-8.75,-8.75
gangbad,19.2,-40.3,0,14,30,30,34,34,34,34,26.25,26.25,12.25,-3.75,-3.75,-7.75,-7.75,-7.75,-7.75
gangbad,20.5,-39.6,0,14,30,30,34,34,34,34,26.25,26.25,12.25,-3.75,-3.75,-7.75,-7.75,-7.75,-7.75
gangbad,20.3,-39.6,0,14,30,30,34,34,34,34,26.25,26.25,12.25,-3.75,-3.75,-7.75,-7.75,-7.75,-7.75
gangbad,21.4,-38.8,0,14,30,30,34,34,34,34,26.25,26.25,12.25,-3.75,-3.75,-7.75,-7.75,-7.75,-7.75
gangbad,21.4,-38.8,0,17,30,30,34,34,34,34,26.625,26.625,9.625,-3.375,-3.375,-7.375,-7.375,-7.375,-7.375
gangbad,21.2,-38.6,0,17,30,30,34,34,34,34,26.625,26.625,9.625,-3.375,-3.375,-7.375,-7.375,-7.375,-7.375
gangbad,19.9,-38.7,0,17,30,30,34,34,34,34,26.625,26.625,9.625,-3.375,-3.375,-7.375,-7.375,-7.375,-7.375
gangbad,18.6,-38.7,0,17,30,30,34,34,34,34,26.625,26.625,9.625,-3.375,-3.375,-7.375,-7.375,-7.375,-7.375
gangbad,16.5,-39,0,17,30,30,34,34,34,34,26.625,26.625,9.625,-3.375,-3.375,-7.375,-7.375,-7.375,-7.375
gangbad,16.5,-39,0,13,30,30,31,31,31,31,24.625,24.625,11.625,-5.375,-5.375,-6.375,-6.375,-6.375,-6.375
gangbad,15.1,-39,0,13,30,30,31,31,31,31,24.625,24.625,11.625,-5.375,-5.375,-6.375,-6.375,-6.375,-6.375
gangbad,13.6,-39.1,0,13,30,30,31,31,31,31,24.625,24.625,11.625,-5.375,-5.375,-6.375,-6.375,-6.375,-6.375
gangbad,12.4,-39.1,0,13,30,30,31,31,31,31,24.625,24.625,11.625,-5.375,-5.375,-6.375,-6.375,-6.375,-6.375
gangbad,11.5,-39.1,0,11,30,30,31,31,31,31,24.375,24.375,13.375,-5.625,-5.625,-6.625,-6.625,-6.625,-6.625
gangbad,10.5,-39.3,0,11,30,30,31,31,31,31,24.375,24.375,13.375,-5.625,-5.625,-6.625,-6.625,-6.625,-6.625
gangbad,11.9,-39,0,11,30,30,31,31,31,31,24.375,24.375,13.375,-5.625,-5.625,-6.625,-6.625,-6.625,-6.625
gangbad,14,-38.5,0,11,30,30,31,31,31,31,24.375,24.375,13.375,-5.625,-5.625,-6.625,-6.625,-6.625,-6.625
gangbad,14,-38.5,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,14.3,-38.7,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,13.8,-39.2,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,13.8,-39.6,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,12.1,-40.6,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,12.9,-40.7,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,14.2,-40.5,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,13.9,-40.7,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,13.9,-40.7,0,17,29,29,33,33,33,33,25.875,25.875,8.875,-3.125,-3.125,-7.125,-7.125,-7.125,-7.125
gangbad,12.9,-41,0,17,29,29,33,33,33,33,25.875,25.875,8.875,-3.125,-3.125,-7.125,-7.125,-7.125,-7.125
gangbad,13,-40.9,0,17,29,29,33,33,33,33,25.875,25.875,8.875,-3.125,-3.125,-7.125,-7.125,-7.125,-7.125
gangbad,14.8,-40.1,0,17,29,29,33,33,33,33,25.875,25.875,8.875,-3.125,-3.125,-7.125,-7.125,-7.125,-7.125
gangbad,14.8,-40.1,0,12,29,29,35,35,35,35,26.25,26.25,14.25,-2.75,-2.75,-8.75,-8.75,-8.75,-8.75
gangbad,15,-39.9,0,12,29,29,35,35,35,35,26.25,26.25,14.25,-2.75,-2.75,-8.75,-8.75,-8.75,-8.75
gangbad,14.5,-40,0,12,29,29,35,35,35,35,26.25,26.25,14.25,-2.75,-2.75,-8.75,-8.75,-8.75,-8.75
gangbad,13.4,-40.4,0,12,29,29,35,35,35,35,26.25,26.25,14.25,-2.75,-2.75,-8.75,-8.75,-8.75,-8.75
gangbad,13.8,-40.2,0,12,29,29,35,35,35,35,26.25,26.25,14.25,-2.75,-2.75,-8.75,-8.75,-8.75,-8.75
gangbad,13.8,-40.2,0,10,29,29,35,35,35,35,26,26,16,-3,-3,-9,-9,-9,-9
gangbad,13.4,-40.3,0,10,29,29,35,35,35,35,26,26,16,-3,-3,-9,-9,-9,-9
gangbad,12.8,-40.4,0,10,29,29,35,35,35,35,26,26,16,-3,-3,-9,-9,-9,-9
gangbad,12,-40.4,0,10,29,29,35,35,35,35,26,26,16,-3,-3,-9,-9,-9,-9
gangbad,11.6,-40.4,0,10,29,29,35,35,35,35,26,26,16,-3,-3,-9,-9,-9,-9
gangbad,11.6,-40.4,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,10.8,-40.5,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,11.2,-40.3,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,11,-40.2,0,16,29,29,35,35,35,35,26.75,26.75,10.75,-2.25,-2.25,-8.25,-8.25,-8.25,-8.25
gangbad,11,-40.2,0,11,26,26,33,33,33,33,24.375,24.375,13.375,-1.625,-1.625,-8.625,-8.625,-8.625,-8.625
gangbad,12.3,-39.9,0,11,26,26,33,33,33,33,24.375,24.375,13.375,-1.625,-1.625,-8.625,-8.625,-8.625,-8.625
gangbad,12.8,-39.6,0,11,26,26,33,33,33,33,24.375,24.375,13.375,-1.625,-1.625,-8.625,-8.625,-8.625,-8.625
gangbad,13.9,-39.3,0,11,26,26,33,33,33,33,24.375,24.375,13.375,-1.625,-1.625,-8.625,-8.625,-8.625,-8.625
gangbad,14,-39.4,0,11,26,26,33,33,33,33,24.375,24.375,13.375,-1.625,-1.625,-8.625,-8.625,-8.625,-8.625
gangbad,14,-39.4,0,14,30,30,29,29,29,29,23.75,23.75,9.75,-6.25,-6.25,-5.25,-5.25,-5.25,-5.25
gangbad,14.4,-39.4,0,14,30,30,29,29,29,29,23.75,23.75,9.75,-6.25,-6.25,-5.25,-5.25,-5.25,-5.25
gangbad,15.3,-39.1,0,14,30,30,29,29,29,29,23.75,23.75,9.75,-6.25,-6.25,-5.25,-5.25,-5.25,-5.25
gangbad,15.5,-39.2,0,14,30,30,29,29,29,29,23.75,23.75,9.75,-6.25,-6.25,-5.25,-5.25,-5.25,-5.25
gangbad,15.5,-39.2,0,18,30,30,29,29,29,29,24.25,24.25,6.25,-5.75,-5.75,-4.75,-4.75,-4.75,-4.75
gangbad,16.1,-39.1,0,18,30,30,29,29,29,29,24.25,24.25,6.25,-5.75,-5.75,-4.75,-4.75,-4.75,-4.75
gangbad,16.1,-39.2,0,18,30,30,29,29,29,29,24.25,24.25,6.25,-5.75,-5.75,-4.75,-4.75,-4.75,-4.75
gangbad,17.6,-38.7,0,18,30,30,29,29,29,29,24.25,24.25,6.25,-5.75,-5.75,-4.75,-4.75,-4.75,-4.75
gangbad,19.5,-37.9,0,18,30,30,29,29,29,29,24.25,24.25,6.25,-5.75,-5.75,-4.75,-4.75,-4.75,-4.75
gangbad,19.5,-37.9,0,13,30,30,29,29,29,29,23.625,23.625,10.625,-6.375,-6.375,-5.375,-5.375,-5.375,-5.375
gangbad,18.2,-38.6,0,13,30,30,29,29,29,29,23.625,23.625,10.625,-6.375,-6.375,-5.375,-5.375,-5.375,-5.375
gangbad,17.9,-38.7,0,13,30,30,29,29,29,29,23.625,23.625,10.625,-6.375,-6.375,-5.375,-5.375,-5.375,-5.375
gangbad,17.5,-38.9,0,13,30,30,29,29,29,29,23.625,23.625,10.625,-6.375,-6.375,-5.375,-5.375,-5.375,-5.375
gangbad,17.5,-38.9,0,13,30,30,33,33,33,33,25.625,25.625,12.625,-4.375,-4.375,-7.375,-7.375,-7.375,-7.375
gangbad,15.8,-39.6,0,13,30,30,33,33,33,33,25.625,25.625,12.625,-4.375,-4.375,-7.375,-7.375,-7.375,-7.375
gangbad,15.9,-39.3,0,13,30,30,33,33,33,33,25.625,25.625,12.625,-4.375,-4.375,-7.375,-7.375,-7.375,-7.375
gangbad,16.8,-38.5,0,13,30,30,33,33,33,33,25.625,25.625,12.625,-4.375,-4.375,-7.375,-7.375,-7.375,-7.375
gangbad,16.1,-38.3,0,13,30,30,33,33,33,33,25.625,25.625,12.625,-4.375,-4.375,-7.375,-7.375,-7.375,-7.375
gangbad,16.1,-38.3,0,14,31,31,34,34,34,34,26.5,26.5,12.5,-4.5,-4.5,-7.5,-7.5,-7.5,-7.5
gangbad,16.1,-38.3,0,10,31,31,34,34,34,34,26,26,16,-5,-5,-8,-8,-8,-8
gangbad,17,-37.3,0,10,31,31,34,34,34,34,26,26,16,-5,-5,-8,-8,-8,-8
gangbad,16.6,-36.9,0,10,31,31,34,34,34,34,26,26,16,-5,-5,-8,-8,-8,-8
gangbad,18.6,-35.6,0,10,31,31,34,34,34,34,26,26,16,-5,-5,-8,-8,-8,-8
gangbad,18.6,-35.6,0,18,31,31,34,34,34,34,27,27,9,-4,-4,-7,-7,-7,-7
gangbad,17.6,-35.9,0,18,31,31,34,34,34,34,27,27,9,-4,-4,-7,-7,-7,-7
gangbad,16.9,-36.3,0,18,31,31,34,34,34,34,27,27,9,-4,-4,-7,-7,-7,-7
gangbad,14.9,-37.3,0,18,31,31,34,34,34,34,27,27,9,-4,-4,-7,-7,-7,-7
gangbad,13.2,-38.3,0,18,31,31,34,34,34,34,27,27,9,-4,-4,-7,-7,-7,-7
gangbad,13.2,-38.3,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gangbad,12.5,-38.9,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gangbad,12.9,-39.2,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gangbad,13.9,-39.2,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gangbad,13.9,-39.2,0,9,30,30,30,30,30,30,23.625,23.625,14.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gangbad,14.1,-39.5,0,9,30,30,30,30,30,30,23.625,23.625,14.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gangbad,14.1,-39.7,0,9,30,30,30,30,30,30,23.625,23.625,14.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gangbad,14,-39.9,0,9,30,30,30,30,30,30,23.625,23.625,14.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gangbad,13.9,-40.1,0,9,30,30,30,30,30,30,23.625,23.625,14.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gangbad,13.9,-40.1,0,11,30,30,31,31,31,31,24.375,24.375,13.375,-5.625,-5.625,-6.625,-6.625,-6.625,-6.625
gangbad,14.4,-40,0,11,30,30,31,31,31,31,24.375,24.375,13.375,-5.625,-5.625,-6.625,-6.625,-6.625,-6.625
gangbad,14.2,-40.1,0,11,30,30,31,31,31,31,24.375,24.375,13.375,-5.625,-5.625,-6.625,-6.625,-6.625,-6.625
gangbad,14.5,-40,0,11,30,30,31,31,31,31,24.375,24.375,13.375,-5.625,-5.625,-6.625,-6.625,-6.625,-6.625
gangbad,14.8,-39.9,0,11,30,30,31,31,31,31,24.375,24.375,13.375,-5.625,-5.625,-6.625,-6.625,-6.625,-6.625
gangbad,14.8,-39.9,0,10,29,29,30,30,30,30,23.5,23.5,13.5,-5.5,-5.5,-6.5,-6.5,-6.5,-6.5
gangbad,14.8,-39.9,0,13,28,28,22,22,22,22,19.625,19.625,6.625,-8.375,-8.375,-2.375,-2.375,-2.375,-2.375
gangbad,15,-39.7,0,13,28,28,22,22,22,22,19.625,19.625,6.625,-8.375,-8.375,-2.375,-2.375,-2.375,-2.375
gangbad,15.2,-39.6,0,13,28,28,22,22,22,22,19.625,19.625,6.625,-8.375,-8.375,-2.375,-2.375,-2.375,-2.375
gangbad,15.6,-39.3,0,13,28,28,22,22,22,22,19.625,19.625,6.625,-8.375,-8.375,-2.375,-2.375,-2.375,-2.375
gangbad,15.6,-39.3,0,9,28,28,29,29,29,29,22.625,22.625,13.625,-5.375,-5.375,-6.375,-6.375,-6.375,-6.375
gangbad,16.2,-38.9,0,9,28,28,29,29,29,29,22.625,22.625,13.625,-5.375,-5.375,-6.375,-6.375,-6.375,-6.375
gangbad,16.4,-38.7,0,9,28,28,29,29,29,29,22.625,22.625,13.625,-5.375,-5.375,-6.375,-6.375,-6.375,-6.375
gangbad,17,-38.1,0,9,28,28,29,29,29,29,22.625,22.625,13.625,-5.375,-5.375,-6.375,-6.375,-6.375,-6.375
gangbad,17.5,-37.6,0,9,28,28,29,29,29,29,22.625,22.625,13.625,-5.375,-5.375,-6.375,-6.375,-6.375,-6.375
gangbad,17.5,-37.6,0,13,28,28,26,26,26,26,21.625,21.625,8.625,-6.375,-6.375,-4.375,-4.375,-4.375,-4.375
gangbad,16.7,-37.7,0,13,28,28,26,26,26,26,21.625,21.625,8.625,-6.375,-6.375,-4.375,-4.375,-4.375,-4.375
gangbad,17,-37.2,0,13,28,28,26,26,26,26,21.625,21.625,8.625,-6.375,-6.375,-4.375,-4.375,-4.375,-4.375
gangbad,18.7,-35.9,0,13,28,28,26,26,26,26,21.625,21.625,8.625,-6.375,-6.375,-4.375,-4.375,-4.375,-4.375
gangbad,21.4,-33.9,0,13,28,28,26,26,26,26,21.625,21.625,8.625,-6.375,-6.375,-4.375,-4.375,-4.375,-4.375
gangbad,21.4,-33.9,0,10,28,28,23,23,23,23,19.75,19.75,9.75,-8.25,-8.25,-3.25,-3.25,-3.25,-3.25
gangeingang,14.8,-38.3,0,11,31,31,28,28,28,28,23.125,23.125,12.125,-7.875,-7.875,-4.875,-4.875,-4.875,-4.875
gangeingang,14.5,-38.5,0,11,31,31,28,28,28,28,23.125,23.125,12.125,-7.875,-7.875,-4.875,-4.875,-4.875,-4.875
gangeingang,14.4,-38.7,0,13,33,33,30,30,30,30,24.875,24.875,11.875,-8.125,-8.125,-5.125,-5.125,-5.125,-5.125
gangeingang,14.4,-38.7,0,17,33,33,30,30,30,30,25.375,25.375,8.375,-7.625,-7.625,-4.625,-4.625,-4.625,-4.625
gangeingang,15.3,-38.5,0,17,33,33,30,30,30,30,25.375,25.375,8.375,-7.625,-7.625,-4.625,-4.625,-4.625,-4.625
gangeingang,16.5,-38,0,17,33,33,30,30,30,30,25.375,25.375,8.375,-7.625,-7.625,-4.625,-4.625,-4.625,-4.625
gangeingang,16.5,-38,0,15,33,33,30,30,30,30,25.125,25.125,10.125,-7.875,-7.875,-4.875,-4.875,-4.875,-4.875
gangeingang,17.5,-37.6,0,15,33,33,30,30,30,30,25.125,25.125,10.125,-7.875,-7.875,-4.875,-4.875,-4.875,-4.875
gangeingang,18.1,-37.4,0,15,33,33,30,30,30,30,25.125,25.125,10.125,-7.875,-7.875,-4.875,-4.875,-4.875,-4.875
gangeingang,18.7,-37.2,0,15,33,33,30,30,30,30,25.125,25.125,10.125,-7.875,-7.875,-4.875,-4.875,-4.875,-4.875
gangeingang,19,-37.1,0,15,33,33,30,30,30,30,25.125,25.125,10.125,-7.875,-7.875,-4.875,-4.875,-4.875,-4.875
gangeingang,19,-37.1,0,15,35,35,30,30,30,30,25.625,25.625,10.625,-9.375,-9.375,-4.375,-4.375,-4.375,-4.375
gangeingang,16.8,-38.2,0,15,35,35,30,30,30,30,25.625,25.625,10.625,-9.375,-9.375,-4.375,-4.375,-4.375,-4.375
gangeingang,15.1,-39,0,15,35,35,30,30,30,30,25.625,25.625,10.625,-9.375,-9.375,-4.375,-4.375,-4.375,-4.375
gangeingang,14.3,-39.3,0,15,35,35,30,30,30,30,25.625,25.625,10.625,-9.375,-9.375,-4.375,-4.375,-4.375,-4.375
gangeingang,14.3,-39.3,0,21,35,35,30,30,30,30,26.375,26.375,5.375,-8.625,-8.625,-3.625,-3.625,-3.625,-3.625
gangeingang,14.5,-39.2,0,21,35,35,30,30,30,30,26.375,26.375,5.375,-8.625,-8.625,-3.625,-3.625,-3.625,-3.625
gangeingang,14.8,-39,0,21,35,35,30,30,30,30,26.375,26.375,5.375,-8.625,-8.625,-3.625,-3.625,-3.625,-3.625
gangeingang,15,-38.9,0,21,35,35,30,30,30,30,26.375,26.375,5.375,-8.625,-8.625,-3.625,-3.625,-3.625,-3.625
gangeingang,15,-38.9,0,23,35,35,37,37,37,37,30.125,30.125,7.125,-4.875,-4.875,-6.875,-6.875,-6.875,-6.875
gangeingang,16.4,-38.1,0,23,35,35,37,37,37,37,30.125,30.125,7.125,-4.875,-4.875,-6.875,-6.875,-6.875,-6.875
gangeingang,17.2,-37.6,0,23,35,35,37,37,37,37,30.125,30.125,7.125,-4.875,-4.875,-6.875,-6.875,-6.875,-6.875
gangeingang,14.6,-38.4,0,23,35,35,37,37,37,37,30.125,30.125,7.125,-4.875,-4.875,-6.875,-6.875,-6.875,-6.875
gangeingang,12.4,-38.9,0,23,35,35,37,37,37,37,30.125,30.125,7.125,-4.875,-4.875,-6.875,-6.875,-6.875,-6.875
gangeingang,12.4,-38.9,0,24,36,36,38,38,38,38,31,31,7,-5,-5,-7,-7,-7,-7
gangeingang,12.4,-38.9,0,18,36,36,39,39,39,39,30.75,30.75,12.75,-5.25,-5.25,-8.25,-8.25,-8.25,-8.25
gangeingang,9.7,-39.2,0,18,36,36,39,39,39,39,30.75,30.75,12.75,-5.25,-5.25,-8.25,-8.25,-8.25,-8.25
gangeingang,7.9,-39.2,0,18,36,36,39,39,39,39,30.75,30.75,12.75,-5.25,-5.25,-8.25,-8.25,-8.25,-8.25
gangeingang,9.7,-38.4,0,18,36,36,39,39,39,39,30.75,30.75,12.75,-5.25,-5.25,-8.25,-8.25,-8.25,-8.25
gangeingang,11.8,-37.5,0,18,36,36,39,39,39,39,30.75,30.75,12.75,-5.25,-5.25,-8.25,-8.25,-8.25,-8.25
gangeingang,12.9,-36.9,0,18,36,36,39,39,39,39,30.75,30.75,12.75,-5.25,-5.25,-8.25,-8.25,-8.25,-8.25
gangeingang,14,-36.2,0,18,36,36,39,39,39,39,30.75,30.75,12.75,-5.25,-5.25,-8.25,-8.25,-8.25,-8.25
gangeingang,14,-36.2,0,23,36,36,39,39,39,39,31.375,31.375,8.375,-4.625,-4.625,-7.625,-7.625,-7.625,-7.625
gangeingang,15.1,-35.5,0,23,36,36,39,39,39,39,31.375,31.375,8.375,-4.625,-4.625,-7.625,-7.625,-7.625,-7.625
gangeingang,15.7,-35.2,0,23,36,36,39,39,39,39,31.375,31.375,8.375,-4.625,-4.625,-7.625,-7.625,-7.625,-7.625
gangeingang,15.2,-35.5,0,23,36,36,39,39,39,39,31.375,31.375,8.375,-4.625,-4.625,-7.625,-7.625,-7.625,-7.625
gangeingang,15.2,-35.5,0,18,36,36,37,37,37,37,29.75,29.75,11.75,-6.25,-6.25,-7.25,-7.25,-7.25,-7.25
gangeingang,14.7,-36,0,18,36,36,37,37,37,37,29.75,29.75,11.75,-6.25,-6.25,-7.25,-7.25,-7.25,-7.25
