@relation TestInstances

@attribute room {table,bed,door,shower}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
door,21,-40,-62,-58,-86,-85,-58,-68,-86,-84
door,21,-39,-62,-58,-86,-85,-58,-68,-86,-84
door,19,-40,-62,-58,-86,-85,-58,-68,-86,-84
door,19,-40,-56,-62,-87,-85,-59,-71,-86,-85
door,20,-39,-56,-62,-87,-85,-59,-71,-86,-85
door,20,-40,-56,-62,-87,-85,-59,-71,-86,-85
door,20,-40,-50,-66,-87,-85,-59,-70,-86,-85
door,22,-39,-50,-66,-87,-85,-59,-70,-86,-85
door,23,-38,-50,-66,-87,-85,-59,-70,-86,-85
door,22,-39,-50,-66,-87,-85,-59,-70,-86,-85
door,22,-39,-51,-58,-87,-89,-59,-74,-86,-87
door,21,-40,-51,-58,-87,-89,-59,-74,-86,-87
door,23,-39,-51,-58,-87,-89,-59,-74,-86,-87
door,25,-38,-51,-58,-87,-89,-59,-74,-86,-87
door,25,-38,-63,-56,-90,-85,-59,-68,-84,-87
door,27,-36,-63,-56,-90,-85,-59,-68,-84,-87
door,24,-38,-58,-64,-87,-85,-59,-70,-85,-87
door,22,-39,-58,-64,-87,-85,-59,-70,-85,-87
door,18,-41,-58,-64,-87,-85,-59,-70,-85,-87
door,22,-39,-58,-64,-87,-85,-59,-70,-85,-87
door,22,-39,-66,-73,-87,-86,-59,-74,-85,-87
door,19,-39,-66,-73,-87,-86,-59,-74,-85,-87
door,16,-41,-66,-73,-87,-86,-59,-74,-85,-87
door,16,-41,-68,-63,-87,-86,-60,-69,-89,-86
door,15,-41,-68,-63,-87,-86,-60,-69,-89,-86
door,17,-40,-68,-63,-87,-86,-60,-69,-89,-86
door,17,-40,-48,-53,-80,-81,-60,-77,-81,-80
door,20,-39,-48,-53,-80,-81,-60,-77,-81,-80
door,22,-38,-48,-53,-80,-81,-60,-77,-81,-80
door,21,-38,-48,-53,-80,-81,-60,-77,-81,-80
door,21,-38,-55,-56,-84,-81,-60,-69,-85,-84
door,20,-39,-55,-56,-84,-81,-60,-69,-85,-84
door,24,-37,-55,-56,-84,-81,-60,-69,-85,-84
door,26,-36,-55,-56,-84,-81,-60,-69,-85,-84
door,26,-36,-54,-60,-85,-84,-60,-73,-84,-84
door,26,-35,-54,-60,-85,-84,-60,-73,-84,-84
door,24,-37,-54,-60,-85,-84,-60,-73,-84,-84
door,19,-40,-54,-60,-85,-84,-60,-73,-84,-84
door,19,-40,-53,-68,-86,-84,-60,-69,-83,-84
door,22,-38,-53,-68,-86,-84,-60,-69,-83,-84
door,19,-39,-53,-68,-86,-84,-60,-69,-83,-84
door,14,-41,-53,-68,-86,-84,-60,-69,-83,-84
door,14,-41,-56,-58,-84,-88,-60,-68,-86,-84
door,13,-41,-56,-58,-84,-88,-60,-68,-86,-84
door,14,-41,-56,-58,-84,-88,-60,-68,-86,-84
door,14,-41,-51,-63,-84,-88,-60,-75,-82,-84
door,16,-40,-51,-63,-84,-88,-60,-75,-82,-84
door,21,-38,-51,-63,-84,-88,-60,-75,-82,-84
door,21,-38,-60,-58,-87,-86,-60,-71,-86,-87
door,20,-39,-60,-58,-87,-86,-60,-71,-86,-87
door,22,-38,-60,-58,-87,-86,-60,-71,-86,-87
door,28,-34,-60,-58,-87,-86,-60,-71,-86,-87
door,28,-34,-55,-63,-84,-87,-60,-72,-86,-85
door,26,-35,-55,-63,-84,-87,-60,-72,-86,-85
door,23,-37,-55,-63,-84,-87,-60,-72,-86,-85
door,17,-40,-55,-63,-84,-87,-60,-72,-86,-85
door,17,-40,-61,-63,-84,-87,-60,-76,-86,-85
door,19,-39,-61,-63,-84,-87,-60,-76,-86,-85
door,18,-39,-61,-63,-84,-87,-60,-76,-86,-85
door,17,-39,-61,-63,-84,-87,-60,-76,-86,-85
door,17,-39,-59,-64,-84,-87,-60,-78,-86,-84
door,18,-38,-59,-64,-84,-87,-60,-78,-86,-84
door,15,-39,-59,-64,-84,-87,-60,-78,-86,-84
door,15,-39,-51,-60,-83,-86,-60,-67,-87,-83
door,14,-38,-51,-60,-83,-86,-60,-67,-87,-83
door,16,-37,-51,-60,-83,-86,-60,-67,-87,-83
door,18,-36,-51,-60,-83,-86,-60,-67,-87,-83
door,18,-36,-51,-60,-83,-86,-59,-67,-87,-83
door,18,-36,-59,-64,-87,-86,-59,-66,-84,-87
door,20,-36,-59,-64,-87,-86,-59,-66,-84,-87
door,21,-36,-59,-64,-87,-86,-59,-66,-84,-87
door,21,-36,-59,-63,-87,-84,-59,-63,-83,-87
door,21,-36,-59,-63,-84,-84,-59,-63,-83,-85
door,22,-36,-59,-63,-84,-84,-59,-63,-83,-85
door,21,-36,-59,-63,-84,-84,-59,-63,-83,-85
door,21,-36,-62,-67,-84,-84,-59,-63,-83,-85
door,20,-38,-62,-67,-84,-84,-59,-63,-83,-85
door,19,-38,-62,-67,-84,-84,-59,-63,-83,-85
door,17,-39,-62,-67,-84,-84,-59,-63,-83,-85
door,17,-39,-67,-70,-84,-85,-59,-67,-84,-85
door,20,-38,-67,-70,-84,-85,-59,-67,-84,-85
door,22,-36,-67,-70,-84,-85,-59,-67,-84,-85
door,21,-37,-67,-70,-84,-85,-59,-67,-84,-85
door,21,-37,-60,-78,-84,-85,-59,-71,-84,-84
door,17,-39,-60,-78,-84,-85,-59,-71,-84,-84
door,13,-40,-60,-78,-84,-85,-59,-71,-84,-84
door,12,-40,-60,-78,-84,-85,-59,-71,-84,-84
door,12,-40,-59,-68,-84,-85,-59,-74,-84,-84
door,15,-40,-59,-68,-84,-85,-59,-74,-84,-84
door,18,-38,-59,-68,-84,-85,-59,-74,-84,-84
door,14,-40,-59,-68,-84,-85,-59,-74,-84,-84
door,14,-40,-56,-60,-84,-85,-59,-64,-84,-84
door,15,-40,-56,-60,-84,-85,-59,-64,-84,-84
door,16,-40,-56,-60,-84,-85,-59,-64,-84,-84
door,16,-40,-56,-56,-84,-85,-59,-62,-84,-84
door,20,-38,-56,-56,-84,-85,-59,-62,-84,-84
door,22,-37,-56,-56,-84,-85,-59,-62,-84,-84
door,21,-38,-56,-56,-84,-85,-59,-62,-84,-84
door,21,-38,-54,-62,-83,-85,-59,-70,-84,-83
door,20,-38,-54,-62,-83,-85,-59,-70,-84,-83
door,19,-39,-54,-62,-83,-85,-59,-70,-84,-83
door,18,-40,-54,-62,-83,-85,-59,-70,-84,-83
door,18,-40,-64,-74,-85,-85,-59,-66,-84,-85
door,20,-39,-64,-74,-85,-85,-59,-66,-84,-85
door,22,-38,-64,-74,-85,-85,-59,-66,-84,-85
door,23,-37,-64,-74,-85,-85,-59,-66,-84,-85
door,23,-37,-56,-71,-85,-89,-59,-62,-89,-85
door,25,-35,-56,-71,-85,-89,-59,-62,-89,-85
shower,72,-25,-40,-47,-81,-87,-64,-87,-87,-76
shower,72,-25,-49,-43,-81,-87,-64,-87,-87,-80
shower,57,-19,-49,-43,-81,-87,-64,-87,-87,-80
shower,69,-18,-49,-43,-81,-87,-64,-87,-87,-80
shower,76,-23,-49,-43,-81,-87,-64,-87,-87,-80
shower,76,-23,-51,-52,-81,-87,-64,-86,-87,-81
shower,81,-27,-51,-52,-81,-87,-64,-86,-87,-81
shower,85,-28,-51,-52,-81,-87,-64,-86,-87,-81
shower,89,-24,-51,-52,-81,-87,-64,-86,-87,-81
shower,89,-24,-49,-49,-85,-87,-64,-83,-87,-85
shower,89,-27,-49,-49,-85,-87,-64,-83,-87,-85
shower,88,-32,-49,-49,-85,-87,-64,-83,-87,-85
shower,85,-35,-49,-49,-85,-87,-64,-83,-87,-85
shower,85,-35,-50,-46,-81,-87,-65,-85,-87,-81
shower,82,-32,-50,-46,-81,-87,-65,-85,-87,-81
shower,73,-40,-50,-46,-81,-87,-65,-85,-87,-81
shower,73,-40,-42,-47,-79,-87,-65,-84,-87,-81
shower,66,-42,-42,-47,-79,-87,-65,-84,-87,-81
shower,66,-35,-42,-47,-79,-87,-65,-84,-87,-81
shower,64,-32,-42,-47,-79,-87,-65,-84,-87,-81
shower,64,-32,-50,-47,-82,-89,-65,-82,-87,-83
shower,60,-35,-50,-47,-82,-89,-65,-82,-87,-83
shower,61,-33,-50,-47,-82,-89,-65,-82,-87,-83
shower,65,-29,-50,-47,-82,-89,-65,-82,-87,-83
shower,65,-29,-50,-45,-82,-89,-65,-86,-87,-83
shower,71,-22,-50,-45,-82,-89,-65,-86,-87,-83
shower,74,-23,-50,-45,-82,-89,-65,-86,-87,-83
shower,76,-25,-51,-45,-79,-89,-65,-88,-87,-80
shower,79,-23,-51,-45,-79,-89,-65,-88,-87,-80
shower,78,-24,-51,-45,-79,-89,-65,-88,-87,-80
shower,78,-24,-44,-49,-81,-89,-65,-86,-87,-80
shower,77,-24,-44,-49,-81,-89,-65,-86,-87,-80
shower,74,-26,-44,-49,-81,-89,-65,-86,-87,-80
shower,69,-27,-44,-49,-81,-89,-65,-86,-87,-80
shower,69,-27,-44,-49,-81,-89,-66,-86,-87,-80
shower,65,-29,-44,-49,-81,-89,-66,-86,-87,-80
shower,65,-29,-46,-49,-81,-89,-67,-88,-87,-80
shower,61,-30,-46,-49,-81,-89,-67,-88,-87,-80
shower,59,-31,-46,-49,-81,-89,-67,-88,-87,-80
shower,59,-31,-46,-50,-81,-89,-67,-86,-87,-80
shower,60,-32,-46,-50,-81,-89,-67,-86,-87,-80
shower,63,-32,-46,-50,-81,-89,-67,-86,-87,-80
shower,63,-32,-50,-45,-81,-89,-67,-86,-87,-80
shower,72,-27,-50,-45,-81,-89,-67,-86,-87,-80
shower,80,-23,-50,-45,-81,-89,-67,-86,-87,-80
shower,88,-22,-50,-45,-81,-89,-67,-86,-87,-80
shower,88,-22,-44,-56,-81,-89,-67,-87,-87,-80
shower,96,-21,-44,-56,-81,-89,-67,-87,-87,-80
shower,101,-21,-44,-56,-81,-89,-67,-87,-87,-80
shower,105,-20,-44,-56,-81,-89,-67,-87,-87,-80
shower,105,-20,-40,-52,-80,-89,-67,-90,-87,-80
shower,106,-18,-40,-52,-80,-89,-67,-90,-87,-80
shower,103,-19,-40,-52,-80,-89,-67,-90,-87,-80
shower,103,-19,-44,-52,-80,-89,-67,-90,-87,-80
shower,98,-20,-44,-52,-80,-89,-67,-90,-87,-80
shower,91,-18,-44,-52,-80,-89,-67,-90,-87,-80
shower,83,-22,-44,-52,-80,-89,-67,-90,-87,-80
shower,83,-22,-40,-59,-78,-89,-68,-86,-87,-80
shower,75,-28,-40,-59,-78,-89,-68,-86,-87,-80
shower,68,-30,-40,-59,-78,-89,-68,-86,-87,-80
shower,68,-30,-43,-57,-78,-89,-68,-86,-87,-81
shower,63,-30,-43,-57,-78,-89,-68,-86,-87,-81
shower,60,-31,-43,-57,-78,-89,-68,-86,-87,-81
shower,57,-32,-43,-57,-78,-89,-68,-86,-87,-81
shower,57,-32,-41,-49,-80,-90,-68,-91,-87,-81
shower,54,-34,-41,-49,-80,-90,-68,-91,-87,-81
shower,55,-33,-41,-49,-80,-90,-68,-91,-87,-81
shower,58,-32,-41,-49,-80,-90,-68,-91,-87,-81
shower,58,-32,-42,-46,-83,-90,-68,-87,-87,-83
shower,63,-32,-42,-46,-83,-90,-68,-87,-87,-83
shower,72,-27,-42,-46,-83,-90,-68,-87,-87,-83
shower,72,-27,-44,-43,-83,-90,-68,-88,-87,-83
shower,81,-28,-44,-43,-83,-90,-68,-88,-87,-83
shower,94,-23,-44,-43,-83,-90,-68,-88,-87,-83
shower,105,-20,-44,-43,-83,-90,-68,-88,-87,-83
shower,105,-20,-52,-45,-79,-90,-68,-87,-87,-79
shower,115,-17,-52,-45,-79,-90,-68,-87,-87,-79
shower,122,-14,-52,-45,-79,-90,-68,-87,-87,-79
shower,127,-13,-52,-45,-79,-90,-68,-87,-87,-79
shower,127,-13,-40,-44,-79,-90,-70,-87,-87,-79
shower,124,-13,-40,-44,-79,-90,-70,-87,-87,-79
shower,118,-14,-40,-44,-79,-90,-70,-87,-87,-79
shower,118,-14,-44,-54,-76,-90,-70,-84,-87,-76
shower,109,-18,-44,-54,-76,-90,-70,-84,-87,-76
shower,99,-23,-44,-54,-76,-90,-70,-84,-87,-76
shower,92,-20,-44,-54,-76,-90,-70,-84,-87,-76
shower,92,-20,-44,-61,-80,-90,-70,-86,-87,-80
shower,84,-22,-44,-61,-80,-90,-70,-86,-87,-80
shower,75,-29,-44,-61,-80,-90,-70,-86,-87,-80
shower,75,-29,-43,-57,-85,-90,-70,-90,-87,-85
shower,69,-31,-43,-57,-85,-90,-70,-90,-87,-85
shower,64,-31,-43,-57,-85,-90,-70,-90,-87,-85
shower,62,-30,-43,-57,-85,-90,-70,-90,-87,-85
shower,59,-30,-45,-52,-82,-90,-70,-84,-87,-82
shower,59,-29,-45,-52,-82,-90,-70,-84,-87,-82
shower,58,-29,-45,-52,-82,-90,-70,-84,-87,-82
shower,58,-29,-41,-49,-84,-90,-70,-90,-87,-84
shower,58,-31,-41,-49,-84,-90,-70,-90,-87,-84
shower,59,-32,-41,-49,-84,-90,-70,-90,-87,-84
shower,62,-32,-41,-49,-84,-90,-70,-90,-87,-84
shower,62,-32,-44,-55,-87,-90,-70,-83,-87,-84
shower,65,-32,-44,-55,-87,-90,-70,-83,-87,-84
shower,71,-31,-44,-55,-87,-90,-70,-83,-87,-84
shower,78,-29,-44,-55,-87,-90,-70,-83,-87,-84
shower,78,-29,-43,-50,-87,-90,-70,-87,-87,-84
shower,86,-30,-43,-50,-87,-90,-70,-87,-87,-84
shower,99,-20,-43,-50,-87,-90,-70,-87,-87,-84
shower,99,-20,-43,-55,-82,-90,-70,-83,-87,-84
shower,110,-19,-43,-55,-82,-90,-70,-83,-87,-84
shower,121,-17,-43,-55,-82,-90,-70,-83,-87,-84
shower,133,-4,-43,-55,-82,-90,-70,-83,-87,-84
shower,133,-4,-41,-50,-79,-90,-70,-82,-87,-84
shower,143,5,-41,-50,-79,-90,-70,-82,-87,-84
shower,148,8,-41,-50,-79,-90,-70,-82,-87,-84
shower,150,10,-41,-50,-79,-90,-70,-82,-87,-84
shower,150,10,-56,-48,-79,-90,-70,-83,-87,-81
shower,147,12,-56,-48,-79,-90,-70,-83,-87,-81
shower,140,10,-56,-48,-79,-90,-70,-83,-87,-81
shower,130,10,-56,-48,-79,-90,-70,-83,-87,-81
shower,130,10,-45,-58,-79,-90,-70,-84,-87,-81
shower,119,12,-45,-58,-79,-90,-70,-84,-87,-81
shower,107,7,-45,-58,-79,-90,-70,-84,-87,-81
shower,96,-8,-45,-51,-84,-90,-71,-86,-87,-85
shower,85,-15,-45,-51,-84,-90,-71,-86,-87,-85
shower,77,-17,-45,-51,-84,-90,-71,-86,-87,-85
shower,77,-17,-41,-63,-80,-90,-71,-87,-87,-85
shower,71,-21,-41,-63,-80,-90,-71,-87,-87,-85
shower,66,-27,-41,-63,-80,-90,-71,-87,-87,-85
shower,66,-28,-41,-63,-80,-90,-71,-87,-87,-85
shower,66,-28,-44,-59,-84,-90,-71,-85,-87,-84
shower,69,-24,-44,-59,-84,-90,-71,-85,-87,-84
shower,69,-29,-44,-59,-84,-90,-71,-85,-87,-84
shower,69,-29,-55,-52,-80,-90,-71,-84,-87,-79
shower,74,-26,-55,-52,-80,-90,-71,-84,-87,-79
shower,82,-19,-55,-52,-80,-90,-71,-84,-87,-79
shower,89,-12,-55,-52,-80,-90,-71,-84,-87,-79
shower,89,-12,-50,-46,-83,-90,-71,-85,-87,-81
shower,95,-6,-50,-46,-83,-90,-71,-85,-87,-81
shower,98,-2,-50,-46,-83,-90,-71,-85,-87,-81
shower,97,-1,-50,-46,-83,-90,-71,-85,-87,-81
shower,97,-1,-49,-61,-81,-90,-71,-83,-87,-81
shower,95,-3,-49,-61,-81,-90,-71,-83,-87,-81
shower,90,-4,-49,-61,-81,-90,-71,-83,-87,-81
shower,84,-15,-49,-61,-81,-90,-71,-83,-87,-81
shower,84,-15,-42,-55,-81,-90,-72,-85,-87,-81
shower,79,-10,-42,-55,-81,-90,-72,-85,-87,-81
shower,69,-26,-42,-55,-81,-90,-72,-85,-87,-81
shower,58,-35,-42,-55,-81,-90,-72,-85,-87,-81
shower,58,-35,-42,-53,-81,-90,-72,-87,-87,-81
shower,51,-37,-42,-53,-81,-90,-72,-87,-87,-81
shower,47,-38,-42,-53,-81,-90,-72,-87,-87,-81
shower,47,-38,-49,-55,-83,-90,-72,-82,-89,-83
shower,49,-32,-49,-55,-83,-90,-72,-82,-89,-83
shower,44,-37,-49,-55,-83,-90,-72,-82,-89,-83
shower,43,-37,-49,-55,-83,-90,-72,-82,-89,-83
shower,43,-37,-45,-50,-79,-90,-72,-86,-89,-80
shower,42,-39,-45,-50,-79,-90,-72,-86,-89,-80
shower,46,-34,-45,-50,-79,-90,-72,-86,-89,-80
shower,46,-34,-53,-50,-83,-90,-72,-83,-89,-80
shower,44,-35,-53,-50,-83,-90,-72,-83,-89,-80
shower,45,-34,-53,-50,-83,-90,-72,-83,-89,-80
shower,43,-36,-53,-50,-83,-90,-72,-83,-89,-80
shower,43,-36,-48,-58,-87,-90,-72,-79,-89,-85
shower,44,-34,-48,-58,-87,-90,-72,-79,-89,-85
shower,45,-33,-48,-58,-87,-90,-72,-79,-89,-85
shower,43,-35,-48,-58,-87,-90,-72,-79,-89,-85
shower,43,-35,-44,-58,-84,-90,-73,-77,-89,-85
shower,45,-32,-44,-58,-84,-90,-73,-77,-89,-85
shower,43,-35,-44,-58,-84,-90,-73,-77,-89,-85
shower,42,-37,-44,-56,-84,-90,-73,-79,-89,-85
shower,43,-37,-44,-56,-84,-90,-73,-79,-89,-85
shower,43,-37,-48,-48,-81,-90,-73,-80,-89,-81
shower,43,-38,-48,-48,-81,-90,-73,-80,-89,-81
shower,42,-40,-48,-48,-81,-90,-73,-80,-89,-81
shower,46,-38,-48,-48,-81,-90,-73,-80,-89,-81
shower,46,-38,-44,-51,-81,-90,-73,-81,-89,-81
shower,48,-38,-44,-51,-81,-90,-73,-81,-89,-81
shower,51,-37,-44,-51,-81,-90,-73,-81,-89,-81
shower,53,-37,-44,-51,-81,-90,-73,-81,-89,-81
shower,53,-37,-45,-49,-83,-90,-73,-81,-89,-85
shower,55,-37,-45,-49,-83,-90,-73,-81,-89,-85
shower,57,-37,-45,-49,-83,-90,-73,-81,-89,-85
shower,57,-37,-53,-58,-85,-90,-73,-81,-89,-85
shower,59,-36,-53,-58,-85,-90,-73,-81,-89,-85
shower,59,-39,-53,-58,-85,-90,-73,-81,-89,-85
shower,62,-36,-53,-58,-85,-90,-73,-81,-89,-85
shower,62,-36,-48,-48,-85,-88,-72,-77,-88,-84
shower,63,-37,-48,-48,-85,-88,-72,-77,-88,-84
shower,65,-38,-48,-48,-85,-88,-72,-77,-88,-84
shower,67,-37,-48,-48,-85,-88,-72,-77,-88,-84
shower,67,-37,-43,-49,-85,-88,-72,-80,-88,-84
shower,68,-38,-43,-49,-85,-88,-72,-80,-88,-84
shower,70,-37,-43,-49,-85,-88,-72,-80,-88,-84
shower,67,-45,-43,-49,-85,-88,-72,-80,-88,-84
shower,67,-45,-42,-57,-85,-88,-72,-81,-86,-84
shower,54,-35,-42,-57,-85,-88,-72,-81,-86,-84
shower,60,-36,-42,-57,-85,-88,-72,-81,-86,-84
shower,60,-36,-42,-50,-86,-88,-72,-81,-86,-84
shower,66,-36,-42,-50,-86,-88,-72,-81,-86,-84
shower,70,-39,-42,-50,-86,-88,-72,-81,-86,-84
shower,73,-40,-42,-50,-86,-88,-72,-81,-86,-84
shower,73,-40,-39,-46,-86,-88,-72,-85,-86,-84
shower,76,-41,-39,-46,-86,-88,-72,-85,-86,-84
shower,78,-44,-39,-46,-86,-88,-72,-85,-86,-84
shower,81,-45,-39,-46,-86,-88,-72,-85,-86,-84
shower,81,-45,-47,-56,-86,-88,-72,-91,-86,-88
shower,85,-44,-47,-56,-86,-88,-72,-91,-86,-88
shower,91,-37,-47,-56,-86,-88,-72,-91,-86,-88
shower,93,-34,-47,-56,-86,-88,-72,-91,-86,-88
shower,93,-34,-59,-55,-83,-88,-73,-91,-86,-84
shower,94,-31,-59,-55,-83,-88,-73,-91,-86,-84
shower,93,-32,-59,-55,-83,-88,-73,-91,-86,-84
shower,95,-29,-60,-57,-87,-88,-73,-91,-86,-87
shower,98,-33,-60,-57,-87,-88,-73,-91,-86,-87
shower,102,-35,-60,-57,-87,-88,-73,-91,-86,-87
shower,102,-35,-46,-56,-87,-88,-73,-92,-86,-87
shower,105,-30,-46,-56,-87,-88,-73,-92,-86,-87
shower,105,-29,-46,-56,-87,-88,-73,-92,-86,-87
shower,106,-15,-46,-56,-87,-88,-73,-92,-86,-87
shower,106,-15,-53,-59,-87,-88,-73,-92,-86,-87
shower,102,-17,-53,-59,-87,-88,-73,-92,-86,-87
shower,97,-20,-53,-59,-87,-88,-73,-92,-86,-87
shower,93,-24,-53,-59,-87,-88,-73,-92,-86,-87
shower,93,-24,-50,-63,-87,-88,-73,-87,-86,-84
shower,86,-27,-50,-63,-87,-88,-73,-87,-86,-84
shower,81,-23,-50,-63,-87,-88,-73,-87,-86,-84
shower,81,-23,-55,-60,-87,-88,-73,-87,-86,-84
shower,77,-17,-55,-60,-87,-88,-73,-87,-86,-84
shower,73,-14,-55,-60,-87,-88,-73,-87,-86,-84
shower,66,-24,-55,-60,-87,-88,-73,-87,-86,-84
shower,66,-24,-60,-67,-87,-88,-73,-90,-86,-84
shower,55,-35,-60,-67,-87,-88,-73,-90,-86,-84
shower,48,-37,-60,-67,-87,-88,-73,-90,-86,-84
shower,43,-36,-60,-67,-87,-88,-73,-90,-86,-84
shower,43,-36,-50,-61,-87,-88,-73,-91,-86,-84
shower,34,-40,-50,-61,-87,-88,-73,-91,-86,-84
shower,34,-34,-50,-61,-87,-88,-73,-91,-86,-84
shower,29,-36,-50,-61,-87,-88,-73,-91,-86,-84
shower,29,-36,-57,-63,-88,-88,-73,-90,-86,-85
shower,30,-35,-57,-63,-88,-88,-73,-90,-86,-85
shower,38,-30,-57,-63,-88,-88,-73,-90,-86,-85
shower,45,-26,-57,-63,-88,-88,-73,-90,-86,-85
shower,45,-26,-53,-61,-88,-88,-73,-90,-86,-86
shower,50,-23,-53,-61,-88,-88,-73,-90,-86,-86
shower,52,-21,-53,-61,-88,-88,-73,-90,-86,-86
shower,52,-21,-50,-62,-88,-88,-73,-92,-86,-86
shower,51,-20,-50,-62,-88,-88,-73,-92,-86,-86
shower,51,-18,-50,-62,-88,-88,-73,-92,-86,-86
shower,51,-18,-54,-61,-85,-88,-73,-89,-86,-84
shower,50,-17,-54,-61,-85,-88,-73,-89,-86,-84
shower,49,-18,-54,-61,-85,-88,-73,-89,-86,-84
shower,48,-18,-54,-61,-85,-88,-73,-89,-86,-84
shower,48,-18,-48,-58,-85,-88,-73,-87,-86,-84
shower,47,-21,-48,-58,-85,-88,-73,-87,-86,-84
shower,47,-22,-48,-58,-85,-88,-73,-87,-86,-84
shower,47,-22,-52,-59,-80,-88,-73,-83,-86,-80
shower,48,-24,-52,-59,-80,-88,-73,-83,-86,-80
shower,48,-26,-52,-59,-80,-88,-73,-83,-86,-80
shower,48,-26,-58,-71,-79,-88,-73,-83,-86,-80
shower,49,-28,-58,-71,-79,-88,-73,-83,-86,-80
shower,48,-30,-58,-71,-79,-88,-73,-83,-86,-80
shower,49,-31,-58,-71,-79,-88,-73,-83,-86,-80
shower,49,-31,-45,-60,-83,-88,-73,-84,-86,-80
shower,50,-30,-45,-60,-83,-88,-73,-84,-86,-80
shower,49,-32,-45,-60,-83,-88,-73,-84,-86,-80
shower,45,-37,-45,-60,-83,-88,-73,-84,-86,-80
shower,45,-37,-45,-55,-83,-88,-73,-82,-86,-83
shower,42,-39,-45,-55,-83,-88,-73,-82,-86,-83
shower,42,-38,-45,-55,-83,-88,-73,-82,-86,-83
shower,42,-38,-58,-54,-86,-88,-73,-83,-86,-86
shower,45,-35,-58,-54,-86,-88,-73,-83,-86,-86
shower,36,-27,-58,-54,-86,-88,-73,-83,-86,-86
shower,43,-24,-58,-54,-86,-88,-73,-83,-86,-86
shower,43,-24,-52,-54,-86,-88,-73,-83,-86,-86
shower,50,-22,-52,-54,-86,-88,-73,-83,-86,-86
shower,57,-19,-52,-54,-86,-88,-73,-83,-86,-86
shower,63,-18,-52,-54,-86,-88,-73,-83,-86,-86
shower,63,-18,-48,-57,-80,-88,-73,-81,-86,-86
shower,68,-17,-48,-57,-80,-88,-73,-81,-86,-86
shower,71,-18,-48,-57,-80,-88,-73,-81,-86,-86
shower,71,-18,-45,-57,-80,-88,-73,-85,-86,-82
shower,73,-22,-45,-57,-80,-88,-73,-85,-86,-82
shower,72,-24,-45,-57,-80,-88,-73,-85,-86,-82
shower,71,-24,-45,-57,-80,-88,-73,-85,-86,-82
shower,71,-24,-46,-57,-80,-88,-73,-85,-86,-80
shower,70,-23,-46,-57,-80,-88,-73,-85,-86,-80
shower,68,-27,-46,-57,-80,-88,-73,-85,-86,-80
